return_code,payload,latency,vaidator_count
200,"{'client_req_id': 'c8779d95-b2a1-4c4b-9c57-1f5d9089c225_20', 'staking_ref_id': 'fe821d73723a4f0896f6aade7dad040c', 'network': 'holesky', 'withdrawal_address': '0xF269BD3C7Ddb4AE6fF7Ff97424f25f59B2ca7231', 'fee_recipient_address': '0xF269BD3C7Ddb4AE6fF7Ff97424f25f59B2ca7231', 'region': 'USA', 'provisioned_at': '2024-10-06 12:11:03', 'data': [{'batch_id': 0, 'deposit_data': [{'pubkey': '0xa53d7ea9881e90fdcff1bac60f930538dae0f2a867be6c62677e54f073c54db99f189ef7044d508bca9c62cc8353829d', 'withdrawal_credentials': '010000000000000000000000f269bd3c7ddb4ae6ff7ff97424f25f59b2ca7231', 'amount': 32000000000, 'signature': 'a74bcdc144f6a70ae2a7bdc53cf9552ade40342a43fe391d2728c461aee6c0052d88ab2e3458a2071cc2383852d4a971002d71e6ad79684b515541bdc4777bfb57c9e878a592e426ff48a59d2f36df63aad3825c16e0b8e6879b1cf23cae26eb', 'deposit_message_root': '7eab2bd7ed0e6aa68b08c1bd52d42ed5686244ae340ded3740a14f6e386cfa34', 'deposit_data_root': '4f4dcb2df14dee2373333c1530ddde951af080eb390ebd23806ab492ed770a7b', 'fork_version': '01017000', 'deposit_cli_version': '2.7.0'}], 'deposit_transaction': {'deposit_amount_wei': 32000000000000000000, 'deposit_address': '0x507b2c0092F2581a537FaD34f4eDD4B0B41D2758', 'contract_call_data': '0x4f498c730000000000000000000000000000000000000000000000000000000000000080000000000000000000000000000000000000000000000000000000000000012000000000000000000000000000000000000000000000000000000000000001a00000000000000000000000000000000000000000000000000000000000000260000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000200000000000000000000000000000000000000000000000000000000000000030a53d7ea9881e90fdcff1bac60f930538dae0f2a867be6c62677e54f073c54db99f189ef7044d508bca9c62cc8353829d00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000200000000000000000000000000000000000000000000000000000000000000020010000000000000000000000f269bd3c7ddb4ae6ff7ff97424f25f59b2ca7231000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000200000000000000000000000000000000000000000000000000000000000000060a74bcdc144f6a70ae2a7bdc53cf9552ade40342a43fe391d2728c461aee6c0052d88ab2e3458a2071cc2383852d4a971002d71e6ad79684b515541bdc4777bfb57c9e878a592e426ff48a59d2f36df63aad3825c16e0b8e6879b1cf23cae26eb00000000000000000000000000000000000000000000000000000000000000014f4dcb2df14dee2373333c1530ddde951af080eb390ebd23806ab492ed770a7b'}}]}",0.4072299003601074,1
200,"{'client_req_id': 'c8779d95-b2a1-4c4b-9c57-1f5d9089c225_21', 'staking_ref_id': '8e72367dc6774b5db7cb0f7df35df96b', 'network': 'holesky', 'withdrawal_address': '0xF269BD3C7Ddb4AE6fF7Ff97424f25f59B2ca7231', 'fee_recipient_address': '0xF269BD3C7Ddb4AE6fF7Ff97424f25f59B2ca7231', 'region': 'USA', 'provisioned_at': '2024-10-06 12:11:04', 'data': [{'batch_id': 0, 'deposit_data': [{'pubkey': '0x8445d0512f83aa4f901f8f1a8e2ce0940b1893f090521ed48a72728265fa9b60d84e37c66e60d05fa23ceebea904bc16', 'withdrawal_credentials': '010000000000000000000000f269bd3c7ddb4ae6ff7ff97424f25f59b2ca7231', 'amount': 32000000000, 'signature': '91fa6cea44b83a95eb71aa181cae7b65bf44269df2ef5c06a96f01865868fb3aad02f6b5ad9255cc04dcd6b811c1e936180fb63d7795c9bfb6b6c0ae3e8edbdb4715b5526a2f2407c08033a5dde4b9bb6ac3cc52f9b95cef2861bfa60b106938', 'deposit_message_root': '7165750b0838a73eefc79df75f5b3a223e301b4cf7d73a2a0bc2aa1f3f3519b1', 'deposit_data_root': '6f9d19884068d23f7521b119d70e047891d1d2cbcde0e3f919b1396af4cb5227', 'fork_version': '01017000', 'deposit_cli_version': '2.7.0'}], 'deposit_transaction': {'deposit_amount_wei': 32000000000000000000, 'deposit_address': '0x507b2c0092F2581a537FaD34f4eDD4B0B41D2758', 'contract_call_data': '0x4f498c730000000000000000000000000000000000000000000000000000000000000080000000000000000000000000000000000000000000000000000000000000012000000000000000000000000000000000000000000000000000000000000001a000000000000000000000000000000000000000000000000000000000000002600000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000002000000000000000000000000000000000000000000000000000000000000000308445d0512f83aa4f901f8f1a8e2ce0940b1893f090521ed48a72728265fa9b60d84e37c66e60d05fa23ceebea904bc1600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000200000000000000000000000000000000000000000000000000000000000000020010000000000000000000000f269bd3c7ddb4ae6ff7ff97424f25f59b2ca723100000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000020000000000000000000000000000000000000000000000000000000000000006091fa6cea44b83a95eb71aa181cae7b65bf44269df2ef5c06a96f01865868fb3aad02f6b5ad9255cc04dcd6b811c1e936180fb63d7795c9bfb6b6c0ae3e8edbdb4715b5526a2f2407c08033a5dde4b9bb6ac3cc52f9b95cef2861bfa60b10693800000000000000000000000000000000000000000000000000000000000000016f9d19884068d23f7521b119d70e047891d1d2cbcde0e3f919b1396af4cb5227'}}]}",0.4351770877838135,1
200,"{'client_req_id': 'c8779d95-b2a1-4c4b-9c57-1f5d9089c225_22', 'staking_ref_id': '4a9ab76b89d840bebae23c1a8688fc0b', 'network': 'holesky', 'withdrawal_address': '0xF269BD3C7Ddb4AE6fF7Ff97424f25f59B2ca7231', 'fee_recipient_address': '0xF269BD3C7Ddb4AE6fF7Ff97424f25f59B2ca7231', 'region': 'USA', 'provisioned_at': '2024-10-06 12:11:04', 'data': [{'batch_id': 0, 'deposit_data': [{'pubkey': '0xb2754da43ef9a1d5a1c6101be97ee51c3c7129bdd108ee9bd661d618901065e482e4e98e6b9db03f7e6957f8b0987d47', 'withdrawal_credentials': '010000000000000000000000f269bd3c7ddb4ae6ff7ff97424f25f59b2ca7231', 'amount': 32000000000, 'signature': '890ec4fbc19da26778db6bffcc461f30fafb92c8785203daa359702a630f33404357fd81902eea17058b0d619ddddbb00dd187d455852e8a0521b493d0650a1bfd30613f17108b6ee080ba87d1d154ad0233bf6ccc95a0ebfcc73dd88be813ca', 'deposit_message_root': 'f417727e6d2caee6e30109f188bf5166258512a2d41b356df7fdd7c2678863c5', 'deposit_data_root': 'ae59a3d9424d7669e6481fb198d6bad5812deeeb2b8c1afa7dccc8d9996f8dec', 'fork_version': '01017000', 'deposit_cli_version': '2.7.0'}], 'deposit_transaction': {'deposit_amount_wei': 32000000000000000000, 'deposit_address': '0x507b2c0092F2581a537FaD34f4eDD4B0B41D2758', 'contract_call_data': '0x4f498c730000000000000000000000000000000000000000000000000000000000000080000000000000000000000000000000000000000000000000000000000000012000000000000000000000000000000000000000000000000000000000000001a00000000000000000000000000000000000000000000000000000000000000260000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000200000000000000000000000000000000000000000000000000000000000000030b2754da43ef9a1d5a1c6101be97ee51c3c7129bdd108ee9bd661d618901065e482e4e98e6b9db03f7e6957f8b0987d4700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000200000000000000000000000000000000000000000000000000000000000000020010000000000000000000000f269bd3c7ddb4ae6ff7ff97424f25f59b2ca7231000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000200000000000000000000000000000000000000000000000000000000000000060890ec4fbc19da26778db6bffcc461f30fafb92c8785203daa359702a630f33404357fd81902eea17058b0d619ddddbb00dd187d455852e8a0521b493d0650a1bfd30613f17108b6ee080ba87d1d154ad0233bf6ccc95a0ebfcc73dd88be813ca0000000000000000000000000000000000000000000000000000000000000001ae59a3d9424d7669e6481fb198d6bad5812deeeb2b8c1afa7dccc8d9996f8dec'}}]}",0.42049217224121094,1
200,"{'client_req_id': 'c8779d95-b2a1-4c4b-9c57-1f5d9089c225_23', 'staking_ref_id': '09e36070e05f44b6821aca0a88fa0663', 'network': 'holesky', 'withdrawal_address': '0xF269BD3C7Ddb4AE6fF7Ff97424f25f59B2ca7231', 'fee_recipient_address': '0xF269BD3C7Ddb4AE6fF7Ff97424f25f59B2ca7231', 'region': 'USA', 'provisioned_at': '2024-10-06 12:11:05', 'data': [{'batch_id': 0, 'deposit_data': [{'pubkey': '0xb593fe1501ae80cddfbac531502f5d30dc59aefcb42d4817bab903d2fd63b410e59db78b0adaa4ed123c3b97c6c9944c', 'withdrawal_credentials': '010000000000000000000000f269bd3c7ddb4ae6ff7ff97424f25f59b2ca7231', 'amount': 32000000000, 'signature': '836726e531d1fac5fb76558b2bc5d5e10382e029d717e5fc87eb885fe59718767f9ef2d318f8ae2eb4990b73659319b2128086a7393012378ac5f9d1746620ea5731b4a3efb6e6bda9fc98fc82493c56c028c7e9d58bd57efa6c9b1281da65d1', 'deposit_message_root': '7c8f8ea3e9ac95e2042d1ec2305806a18ba0d7c3289d6fc8037c7b664bb3e4df', 'deposit_data_root': 'fd5b5547cf5dc45d9a94f34fe96bb7788c264aedf2a73cfc443a8161059057f2', 'fork_version': '01017000', 'deposit_cli_version': '2.7.0'}], 'deposit_transaction': {'deposit_amount_wei': 32000000000000000000, 'deposit_address': '0x507b2c0092F2581a537FaD34f4eDD4B0B41D2758', 'contract_call_data': '0x4f498c730000000000000000000000000000000000000000000000000000000000000080000000000000000000000000000000000000000000000000000000000000012000000000000000000000000000000000000000000000000000000000000001a00000000000000000000000000000000000000000000000000000000000000260000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000200000000000000000000000000000000000000000000000000000000000000030b593fe1501ae80cddfbac531502f5d30dc59aefcb42d4817bab903d2fd63b410e59db78b0adaa4ed123c3b97c6c9944c00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000200000000000000000000000000000000000000000000000000000000000000020010000000000000000000000f269bd3c7ddb4ae6ff7ff97424f25f59b2ca7231000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000200000000000000000000000000000000000000000000000000000000000000060836726e531d1fac5fb76558b2bc5d5e10382e029d717e5fc87eb885fe59718767f9ef2d318f8ae2eb4990b73659319b2128086a7393012378ac5f9d1746620ea5731b4a3efb6e6bda9fc98fc82493c56c028c7e9d58bd57efa6c9b1281da65d10000000000000000000000000000000000000000000000000000000000000001fd5b5547cf5dc45d9a94f34fe96bb7788c264aedf2a73cfc443a8161059057f2'}}]}",0.44675517082214355,1
200,"{'client_req_id': 'c8779d95-b2a1-4c4b-9c57-1f5d9089c225_24', 'staking_ref_id': 'ad797943175d4bf2bd858314757933e5', 'network': 'holesky', 'withdrawal_address': '0xF269BD3C7Ddb4AE6fF7Ff97424f25f59B2ca7231', 'fee_recipient_address': '0xF269BD3C7Ddb4AE6fF7Ff97424f25f59B2ca7231', 'region': 'USA', 'provisioned_at': '2024-10-06 12:11:05', 'data': [{'batch_id': 0, 'deposit_data': [{'pubkey': '0x89da96d34ab716cf392c8395ac5e8ffe389f60836d339630e366efb1878db20d99c265cbaa1fd1be9b3c9596d99a0d1b', 'withdrawal_credentials': '010000000000000000000000f269bd3c7ddb4ae6ff7ff97424f25f59b2ca7231', 'amount': 32000000000, 'signature': '94932d456d66f2eb0e0a049e196262ed8f094ff009190e4660e10e8b12af7b998499cc7aa5b4ce2f824bfb260410b4f61951b50febc2b8054252b2debc980b52504008dc2ba92190a96c6f4448805c091cc7d8e917995dbd644b06228af79e2e', 'deposit_message_root': 'ab8459410cd6e4b834d24efc24423617e64436f79a3945c846f525fd32490614', 'deposit_data_root': 'dff5901a165c42309b3098b6304a3334f7ca836bf0631c3459dd1442ea2e643a', 'fork_version': '01017000', 'deposit_cli_version': '2.7.0'}], 'deposit_transaction': {'deposit_amount_wei': 32000000000000000000, 'deposit_address': '0x507b2c0092F2581a537FaD34f4eDD4B0B41D2758', 'contract_call_data': '0x4f498c730000000000000000000000000000000000000000000000000000000000000080000000000000000000000000000000000000000000000000000000000000012000000000000000000000000000000000000000000000000000000000000001a0000000000000000000000000000000000000000000000000000000000000026000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000020000000000000000000000000000000000000000000000000000000000000003089da96d34ab716cf392c8395ac5e8ffe389f60836d339630e366efb1878db20d99c265cbaa1fd1be9b3c9596d99a0d1b00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000200000000000000000000000000000000000000000000000000000000000000020010000000000000000000000f269bd3c7ddb4ae6ff7ff97424f25f59b2ca723100000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000020000000000000000000000000000000000000000000000000000000000000006094932d456d66f2eb0e0a049e196262ed8f094ff009190e4660e10e8b12af7b998499cc7aa5b4ce2f824bfb260410b4f61951b50febc2b8054252b2debc980b52504008dc2ba92190a96c6f4448805c091cc7d8e917995dbd644b06228af79e2e0000000000000000000000000000000000000000000000000000000000000001dff5901a165c42309b3098b6304a3334f7ca836bf0631c3459dd1442ea2e643a'}}]}",0.4545443058013916,1
200,"{'client_req_id': 'c8779d95-b2a1-4c4b-9c57-1f5d9089c225_25', 'staking_ref_id': '337143d8e84a471caa8e2a918481f026', 'network': 'holesky', 'withdrawal_address': '0xF269BD3C7Ddb4AE6fF7Ff97424f25f59B2ca7231', 'fee_recipient_address': '0xF269BD3C7Ddb4AE6fF7Ff97424f25f59B2ca7231', 'region': 'USA', 'provisioned_at': '2024-10-06 12:11:05', 'data': [{'batch_id': 0, 'deposit_data': [{'pubkey': '0x96c58cb6fa974a0476fe0582522e8b149f0164344d93c9c00c26f2d95acfeff7fd7fbe57da88449255093017cf2a562a', 'withdrawal_credentials': '010000000000000000000000f269bd3c7ddb4ae6ff7ff97424f25f59b2ca7231', 'amount': 32000000000, 'signature': '8474133a80412f1468d634000cddcedd71f586b35aebbcb5e563513c3349aa77a6f7cff0e6ed030d6324e2fbcb05a1210bd72bb99e6596f65118c0383f57184790c3bd7028bf961c970bf9b3c6745d4f22693eeea9cb46095ef718c548796088', 'deposit_message_root': '82c5e7821f2ac75523347be6772f19e0c9e8264bf8b07128c6ae5f38e25ba6f7', 'deposit_data_root': 'af9fc43087af6ee793472d7b2e5df217abeeffad6a792f6e5d0141e2ae0ca1bc', 'fork_version': '01017000', 'deposit_cli_version': '2.7.0'}], 'deposit_transaction': {'deposit_amount_wei': 32000000000000000000, 'deposit_address': '0x507b2c0092F2581a537FaD34f4eDD4B0B41D2758', 'contract_call_data': '0x4f498c730000000000000000000000000000000000000000000000000000000000000080000000000000000000000000000000000000000000000000000000000000012000000000000000000000000000000000000000000000000000000000000001a0000000000000000000000000000000000000000000000000000000000000026000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000020000000000000000000000000000000000000000000000000000000000000003096c58cb6fa974a0476fe0582522e8b149f0164344d93c9c00c26f2d95acfeff7fd7fbe57da88449255093017cf2a562a00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000200000000000000000000000000000000000000000000000000000000000000020010000000000000000000000f269bd3c7ddb4ae6ff7ff97424f25f59b2ca72310000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000002000000000000000000000000000000000000000000000000000000000000000608474133a80412f1468d634000cddcedd71f586b35aebbcb5e563513c3349aa77a6f7cff0e6ed030d6324e2fbcb05a1210bd72bb99e6596f65118c0383f57184790c3bd7028bf961c970bf9b3c6745d4f22693eeea9cb46095ef718c5487960880000000000000000000000000000000000000000000000000000000000000001af9fc43087af6ee793472d7b2e5df217abeeffad6a792f6e5d0141e2ae0ca1bc'}}]}",0.4331662654876709,1
200,"{'client_req_id': 'c8779d95-b2a1-4c4b-9c57-1f5d9089c225_26', 'staking_ref_id': '528434538ede4951ba057cf4b49dc960', 'network': 'holesky', 'withdrawal_address': '0xF269BD3C7Ddb4AE6fF7Ff97424f25f59B2ca7231', 'fee_recipient_address': '0xF269BD3C7Ddb4AE6fF7Ff97424f25f59B2ca7231', 'region': 'USA', 'provisioned_at': '2024-10-06 12:11:06', 'data': [{'batch_id': 0, 'deposit_data': [{'pubkey': '0xae2b87f0ddbad30168d3b290470b49f330560e44029c6bf52b09d4afd96a29d0e954d899ad295bedf2353c5bd159ff80', 'withdrawal_credentials': '010000000000000000000000f269bd3c7ddb4ae6ff7ff97424f25f59b2ca7231', 'amount': 32000000000, 'signature': '8166ccef774238be038a8092c2fa03287798d63079b27c8483fab623b08975c17c8ccdccbb11a718f7fbcb64074d7a5101371c4cdf9562dc06ceb073930b17236784f0a68a5c62fb316e0eed621eb88664e6a37dd9f7c59edc3f181a51ed642d', 'deposit_message_root': '3a1d0954179077c369b05b0f15e5cd1102afb2f15559c6753fd029cbeb95089c', 'deposit_data_root': '94a0fb746f4bd25b9fa89c591268f99afc7eded266857e02e36c444edb28d4f7', 'fork_version': '01017000', 'deposit_cli_version': '2.7.0'}], 'deposit_transaction': {'deposit_amount_wei': 32000000000000000000, 'deposit_address': '0x507b2c0092F2581a537FaD34f4eDD4B0B41D2758', 'contract_call_data': '0x4f498c730000000000000000000000000000000000000000000000000000000000000080000000000000000000000000000000000000000000000000000000000000012000000000000000000000000000000000000000000000000000000000000001a00000000000000000000000000000000000000000000000000000000000000260000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000200000000000000000000000000000000000000000000000000000000000000030ae2b87f0ddbad30168d3b290470b49f330560e44029c6bf52b09d4afd96a29d0e954d899ad295bedf2353c5bd159ff8000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000200000000000000000000000000000000000000000000000000000000000000020010000000000000000000000f269bd3c7ddb4ae6ff7ff97424f25f59b2ca72310000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000002000000000000000000000000000000000000000000000000000000000000000608166ccef774238be038a8092c2fa03287798d63079b27c8483fab623b08975c17c8ccdccbb11a718f7fbcb64074d7a5101371c4cdf9562dc06ceb073930b17236784f0a68a5c62fb316e0eed621eb88664e6a37dd9f7c59edc3f181a51ed642d000000000000000000000000000000000000000000000000000000000000000194a0fb746f4bd25b9fa89c591268f99afc7eded266857e02e36c444edb28d4f7'}}]}",0.4034144878387451,1
200,"{'client_req_id': 'c8779d95-b2a1-4c4b-9c57-1f5d9089c225_27', 'staking_ref_id': '0032e9a24b9e4d6a9a10dea1dd879eb3', 'network': 'holesky', 'withdrawal_address': '0xF269BD3C7Ddb4AE6fF7Ff97424f25f59B2ca7231', 'fee_recipient_address': '0xF269BD3C7Ddb4AE6fF7Ff97424f25f59B2ca7231', 'region': 'USA', 'provisioned_at': '2024-10-06 12:11:06', 'data': [{'batch_id': 0, 'deposit_data': [{'pubkey': '0x98086ade5c3d557449c0fb937d34ed8b62b6180883f0e85fcc47bee6c194f9e1fdd7c26c4c12dd73391172ab7dac26e7', 'withdrawal_credentials': '010000000000000000000000f269bd3c7ddb4ae6ff7ff97424f25f59b2ca7231', 'amount': 32000000000, 'signature': 'b8ba6eaab2cb7f42cc0cc30265d18be44dfcadd8fa3af4a8da48deb9bf66cfb7789c6293bae75692e8ff183579b327a0170e7eb3151959615a5f2d72e4ff9e7e31fffa8e2d295f742d1a7dd9f8f81d156542d814469b2535ea515164e764d190', 'deposit_message_root': 'e577f7b785c5152983508a699144cdf3a1cb4bc1dc35c89a2981b033fff37ed8', 'deposit_data_root': '8101673eec1f6d33c793ea55b04c1ce4cfb15ecd8506f54b6d0a29275892466a', 'fork_version': '01017000', 'deposit_cli_version': '2.7.0'}], 'deposit_transaction': {'deposit_amount_wei': 32000000000000000000, 'deposit_address': '0x507b2c0092F2581a537FaD34f4eDD4B0B41D2758', 'contract_call_data': '0x4f498c730000000000000000000000000000000000000000000000000000000000000080000000000000000000000000000000000000000000000000000000000000012000000000000000000000000000000000000000000000000000000000000001a0000000000000000000000000000000000000000000000000000000000000026000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000020000000000000000000000000000000000000000000000000000000000000003098086ade5c3d557449c0fb937d34ed8b62b6180883f0e85fcc47bee6c194f9e1fdd7c26c4c12dd73391172ab7dac26e700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000200000000000000000000000000000000000000000000000000000000000000020010000000000000000000000f269bd3c7ddb4ae6ff7ff97424f25f59b2ca7231000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000200000000000000000000000000000000000000000000000000000000000000060b8ba6eaab2cb7f42cc0cc30265d18be44dfcadd8fa3af4a8da48deb9bf66cfb7789c6293bae75692e8ff183579b327a0170e7eb3151959615a5f2d72e4ff9e7e31fffa8e2d295f742d1a7dd9f8f81d156542d814469b2535ea515164e764d19000000000000000000000000000000000000000000000000000000000000000018101673eec1f6d33c793ea55b04c1ce4cfb15ecd8506f54b6d0a29275892466a'}}]}",0.4002809524536133,1
200,"{'client_req_id': 'c8779d95-b2a1-4c4b-9c57-1f5d9089c225_28', 'staking_ref_id': '7ea5247d98e34a228db57182620d43b8', 'network': 'holesky', 'withdrawal_address': '0xF269BD3C7Ddb4AE6fF7Ff97424f25f59B2ca7231', 'fee_recipient_address': '0xF269BD3C7Ddb4AE6fF7Ff97424f25f59B2ca7231', 'region': 'USA', 'provisioned_at': '2024-10-06 12:11:07', 'data': [{'batch_id': 0, 'deposit_data': [{'pubkey': '0x97529c838ead7f0b7e1dec0f70271c187c640a206f3ff848099f194109a188894ae111169dcd68159d928d34ec5f8095', 'withdrawal_credentials': '010000000000000000000000f269bd3c7ddb4ae6ff7ff97424f25f59b2ca7231', 'amount': 32000000000, 'signature': '96dd0d86021062cfaa857f9492a163ae24518eb0d7d2256202c1f7cbc913d8644a03f37b2718a96fc6cee91c54647a34066d4a2e16e84f6976ecbabe90238dd0be69e8aa91ee9c31eb1b5e67691a2cb95c25a59daf7764a9ef599f4dd00cbbb8', 'deposit_message_root': '2a9860b0c9c6256eb00dbe6051f0b36ed4488f72d703c06f139a37b1b614492b', 'deposit_data_root': 'ca7756fec3869775c3884200a345c8adbd603b88d8d042f609063bde1b9a0db2', 'fork_version': '01017000', 'deposit_cli_version': '2.7.0'}], 'deposit_transaction': {'deposit_amount_wei': 32000000000000000000, 'deposit_address': '0x507b2c0092F2581a537FaD34f4eDD4B0B41D2758', 'contract_call_data': '0x4f498c730000000000000000000000000000000000000000000000000000000000000080000000000000000000000000000000000000000000000000000000000000012000000000000000000000000000000000000000000000000000000000000001a0000000000000000000000000000000000000000000000000000000000000026000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000020000000000000000000000000000000000000000000000000000000000000003097529c838ead7f0b7e1dec0f70271c187c640a206f3ff848099f194109a188894ae111169dcd68159d928d34ec5f809500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000200000000000000000000000000000000000000000000000000000000000000020010000000000000000000000f269bd3c7ddb4ae6ff7ff97424f25f59b2ca723100000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000020000000000000000000000000000000000000000000000000000000000000006096dd0d86021062cfaa857f9492a163ae24518eb0d7d2256202c1f7cbc913d8644a03f37b2718a96fc6cee91c54647a34066d4a2e16e84f6976ecbabe90238dd0be69e8aa91ee9c31eb1b5e67691a2cb95c25a59daf7764a9ef599f4dd00cbbb80000000000000000000000000000000000000000000000000000000000000001ca7756fec3869775c3884200a345c8adbd603b88d8d042f609063bde1b9a0db2'}}]}",0.4556088447570801,1
200,"{'client_req_id': 'c8779d95-b2a1-4c4b-9c57-1f5d9089c225_29', 'staking_ref_id': 'c0cd73e46f584904bc370a58510788fe', 'network': 'holesky', 'withdrawal_address': '0xF269BD3C7Ddb4AE6fF7Ff97424f25f59B2ca7231', 'fee_recipient_address': '0xF269BD3C7Ddb4AE6fF7Ff97424f25f59B2ca7231', 'region': 'USA', 'provisioned_at': '2024-10-06 12:11:07', 'data': [{'batch_id': 0, 'deposit_data': [{'pubkey': '0xaee5556868aa18f183028c89977400353ab6dba3d7a06a219ad94ed7c1e91af1d6ebe575c417c699994732a91936b137', 'withdrawal_credentials': '010000000000000000000000f269bd3c7ddb4ae6ff7ff97424f25f59b2ca7231', 'amount': 32000000000, 'signature': '8c6b123d7a21d436aa704d563da0baed852029fb70c0a4e1340af693c42bfc160f4aa437086ad9f3f61556ed3a7d07d109cf7ca8cd8512d8c6dc60aaf18e132c1a1ba983a9007c2232bb4d97f031f12cf2a310c05f382fbd9235169d15e7755f', 'deposit_message_root': 'a115bb8e0c730b25d53636838d8dec16c2c217cc7dbf1a6a07b76a206ae83f83', 'deposit_data_root': '82c38fe674f359ed0018c920dae7767979fc175d5b60eab68580c682a12551a3', 'fork_version': '01017000', 'deposit_cli_version': '2.7.0'}], 'deposit_transaction': {'deposit_amount_wei': 32000000000000000000, 'deposit_address': '0x507b2c0092F2581a537FaD34f4eDD4B0B41D2758', 'contract_call_data': '0x4f498c730000000000000000000000000000000000000000000000000000000000000080000000000000000000000000000000000000000000000000000000000000012000000000000000000000000000000000000000000000000000000000000001a00000000000000000000000000000000000000000000000000000000000000260000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000200000000000000000000000000000000000000000000000000000000000000030aee5556868aa18f183028c89977400353ab6dba3d7a06a219ad94ed7c1e91af1d6ebe575c417c699994732a91936b13700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000200000000000000000000000000000000000000000000000000000000000000020010000000000000000000000f269bd3c7ddb4ae6ff7ff97424f25f59b2ca72310000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000002000000000000000000000000000000000000000000000000000000000000000608c6b123d7a21d436aa704d563da0baed852029fb70c0a4e1340af693c42bfc160f4aa437086ad9f3f61556ed3a7d07d109cf7ca8cd8512d8c6dc60aaf18e132c1a1ba983a9007c2232bb4d97f031f12cf2a310c05f382fbd9235169d15e7755f000000000000000000000000000000000000000000000000000000000000000182c38fe674f359ed0018c920dae7767979fc175d5b60eab68580c682a12551a3'}}]}",0.42781853675842285,1
